id	title	is_paid	price	headline	num_subscribers	avg_rating	num_reviews	num_comments	num_lectures	content_length_min	published_time	last_update_date	category	subcategory	topic	language	course_url	instructor_name	instructor_url
4715	Online Vegan Vegetarian Cooking School	TRUE	24.99	Learn to cook delicious vegan recipes. Filmed over 15 years ago, watch the first 2hrs FREE to see if it's right for you.	2231	3.75	134	42	37	1268	2010-08-05T22:06:13Z	11/6/2020	Lifestyle	Food & Beverage	Vegan Cooking	English	/course/vegan-vegetarian-cooking-school/	Angela Poch	/user/angelapoch/
1769	The Lean Startup Talk at Stanford E-Corner	FALSE	0	Debunking Myths of Entrepreneurship A startup is not a "doll house" version of a larger enterprise.	26474	4.5	709	112	9	88	2010-01-12T18:09:46Z		Business	Entrepreneurship	Lean Startup	English	/course/the-lean-startup-debunking-myths-of-entrepreneurship/	Eric Ries	/user/ericries/
5664	How To Become a Vegan, Vegetarian, or Flexitarian	TRUE	19.99	Get the tools you need for a lifestyle change that will bring you health and a clear conscience.	1713	4.4	41	13	14	82	2010-10-13T18:07:17Z	10/9/2019	Lifestyle	Other Lifestyle	Vegan Cooking	English	/course/see-my-personal-motivation-for-becoming-vegetarian/	Angela Poch	/user/angelapoch/
7723	How to Train a Puppy	TRUE	199.99	Train your puppy the right way with Dr. Ian Dunbar. Includes 13 videos, 4 books, and 16 behavior blueprints.	4988	4.8	395	88	36	1511	2011-06-20T20:08:38Z	1/13/2016	Lifestyle	Pet Care & Training	Pet Training	English	/course/complete-dunbar-collection/	Ian Dunbar	/user/ian-dunbar/
8157	Web Design from the Ground Up	TRUE	159.99	Learn web design online: Everything you need to know about XHTML and CSS, the basic building blocks of web design.	1266	4.75	38	12	38	569	2011-06-23T18:31:20Z		Design	Web Design	Web Design	English	/course/web-design-from-the-ground-up/	E Learning Lab	/user/edwin-ang-2/
8139	14-Day Yoga Detox and Empowerment Course	TRUE	29.99	Lose weight, get healthier and fit on all levels in just 14 days with Sadie Nardini	20505	4.5301204	796	135	31	1163	2011-07-15T04:13:24Z	5/22/2018	Health & Fitness	Yoga	Yoga	English	/course/yoga-for-weight-loss-and-core-strength-with-sadie-nardini/	Sadie Nardini	/user/sadienardini/
2762	Simple Strategy for Swing Trading the Stock Market	TRUE	39.99	Use my favorite Technical Indicator and the Trading Strategy I've developed for Swing Trading Stocks	3309	3.85	958	241	8	80	2010-04-14T16:32:46Z	3/7/2019	Finance & Accounting	Investing & Trading	Swing Trading	English	/course/swing-trading-the-stock-market/	Tom Watson	/user/tomwatson/
8082	Ruby Programming for Beginners	TRUE	74.99	Learn Ruby Programming the fast and easy way!	28824	4	741	189	56	363	2011-07-08T21:32:55Z	9/26/2022	Development	Programming Languages	Ruby	English	/course/learn-ruby-programming-in-ten-easy-steps/	Huw Collingbourne	/user/huwcollingbourne/
8075	How to Create an Awesome Demo Video for Your Business	TRUE	149.99	You don't need to spend $10K in order to have a professional video produced. Learn to make one yourself the easy way!	10761	3.9	349	101	87	526	2011-07-06T14:06:34Z	11/22/2020	Business	Media	Demo Video	English	/course/how-to-create-awesome-demo-videos/	Miguel Hernandez	/user/miguelhernandez/
